sample1_name,sample2_name,sample1_mos,sample2_mos
Romanoillamp_1.ply,loot_27.ply,9.321428571,2.376923077
Romanoillamp_1.ply,loot_28.ply,9.321428571,1.703846154
Romanoillamp_1.ply,loot_29.ply,9.321428571,1.0
Romanoillamp_1.ply,loot_30.ply,9.321428571,7.341666667
Romanoillamp_1.ply,loot_31.ply,9.321428571,7.765306122
Romanoillamp_1.ply,loot_32.ply,9.321428571,4.775
Romanoillamp_1.ply,loot_33.ply,9.321428571,2.825
Romanoillamp_1.ply,loot_34.ply,9.321428571,2.492346939
Romanoillamp_1.ply,loot_35.ply,9.321428571,1.223076923
Romanoillamp_1.ply,loot_36.ply,9.321428571,8.344230769
Romanoillamp_1.ply,loot_37.ply,9.321428571,6.7
Romanoillamp_1.ply,loot_38.ply,9.321428571,4.25
Romanoillamp_1.ply,loot_39.ply,9.321428571,2.758333333
Romanoillamp_1.ply,loot_40.ply,9.321428571,1.934615385
Romanoillamp_1.ply,loot_41.ply,9.321428571,1.2
Romanoillamp_1.ply,soldier_0.ply,9.321428571,8.3203125
Romanoillamp_1.ply,soldier_1.ply,9.321428571,5.783333333
Romanoillamp_1.ply,soldier_2.ply,9.321428571,5.832692308
Romanoillamp_1.ply,soldier_3.ply,9.321428571,6.175
Romanoillamp_1.ply,soldier_4.ply,9.321428571,5.083333333
Romanoillamp_1.ply,soldier_5.ply,9.321428571,3.835459184
Romanoillamp_1.ply,soldier_6.ply,9.321428571,9.583333333
Romanoillamp_1.ply,soldier_7.ply,9.321428571,6.950255102
Romanoillamp_1.ply,soldier_8.ply,9.321428571,5.813461538
Romanoillamp_1.ply,soldier_9.ply,9.321428571,6.069230769
Romanoillamp_1.ply,soldier_10.ply,9.321428571,4.516666667
Romanoillamp_1.ply,soldier_11.ply,9.321428571,3.909438776
Romanoillamp_1.ply,soldier_12.ply,9.321428571,7.615384615
Romanoillamp_1.ply,soldier_13.ply,9.321428571,8.5234375
Romanoillamp_1.ply,soldier_14.ply,9.321428571,7.68877551
Romanoillamp_1.ply,soldier_15.ply,9.321428571,5.623076923
Romanoillamp_1.ply,soldier_16.ply,9.321428571,4.1171875
Romanoillamp_1.ply,soldier_17.ply,9.321428571,1.934615385
Romanoillamp_1.ply,soldier_18.ply,9.321428571,9.178571429
Romanoillamp_1.ply,soldier_19.ply,9.321428571,8.1328125
Romanoillamp_1.ply,soldier_20.ply,9.321428571,5.765625
Romanoillamp_1.ply,soldier_21.ply,9.321428571,4.463461538
Romanoillamp_1.ply,soldier_22.ply,9.321428571,3.1640625
Romanoillamp_1.ply,soldier_23.ply,9.321428571,1.491666667
Romanoillamp_1.ply,soldier_24.ply,9.321428571,7.816666667
Romanoillamp_1.ply,soldier_25.ply,9.321428571,5.833333333
Romanoillamp_1.ply,soldier_26.ply,9.321428571,4.5546875
Romanoillamp_1.ply,soldier_27.ply,9.321428571,1.7265625
Romanoillamp_1.ply,soldier_28.ply,9.321428571,1.781887755
Romanoillamp_1.ply,soldier_29.ply,9.321428571,1.0
Romanoillamp_1.ply,soldier_30.ply,9.321428571,7.825
Romanoillamp_1.ply,soldier_31.ply,9.321428571,7.6640625
Romanoillamp_1.ply,soldier_32.ply,9.321428571,4.334615385
Romanoillamp_1.ply,soldier_33.ply,9.321428571,2.280769231
Romanoillamp_1.ply,soldier_34.ply,9.321428571,1.8671875
Romanoillamp_1.ply,soldier_35.ply,9.321428571,1.234693878
Romanoillamp_1.ply,soldier_36.ply,9.321428571,8.65
Romanoillamp_1.ply,soldier_37.ply,9.321428571,7.084183673
Romanoillamp_1.ply,soldier_38.ply,9.321428571,4.358333333
Romanoillamp_1.ply,soldier_39.ply,9.321428571,2.75
Romanoillamp_1.ply,soldier_40.ply,9.321428571,2.320153061
Romanoillamp_1.ply,soldier_41.ply,9.321428571,1.4140625
Romanoillamp_1.ply,ULB Unicorn_0.ply,9.321428571,8.220663265
Romanoillamp_1.ply,ULB Unicorn_1.ply,9.321428571,7.405769231
Romanoillamp_1.ply,ULB Unicorn_2.ply,9.321428571,6.975
Romanoillamp_1.ply,ULB Unicorn_3.ply,9.321428571,6.1015625
Romanoillamp_1.ply,ULB Unicorn_4.ply,9.321428571,4.963461538
Romanoillamp_1.ply,ULB Unicorn_5.ply,9.321428571,2.380102041
Romanoillamp_1.ply,ULB Unicorn_6.ply,9.321428571,7.688461538
Romanoillamp_1.ply,ULB Unicorn_7.ply,9.321428571,8.3671875
Romanoillamp_1.ply,ULB Unicorn_8.ply,9.321428571,6.553571429
Romanoillamp_1.ply,ULB Unicorn_9.ply,9.321428571,6.880769231
Romanoillamp_1.ply,ULB Unicorn_10.ply,9.321428571,6.348076923
Romanoillamp_1.ply,ULB Unicorn_11.ply,9.321428571,5.9453125
Romanoillamp_1.ply,ULB Unicorn_12.ply,9.321428571,7.352040816
Romanoillamp_1.ply,ULB Unicorn_13.ply,9.321428571,5.857692308
Romanoillamp_1.ply,ULB Unicorn_14.ply,9.321428571,6.226923077
Romanoillamp_1.ply,ULB Unicorn_15.ply,9.321428571,5.525510204
Romanoillamp_1.ply,ULB Unicorn_16.ply,9.321428571,3.5859375
Romanoillamp_1.ply,ULB Unicorn_17.ply,9.321428571,1.848076923
Romanoillamp_1.ply,ULB Unicorn_18.ply,9.321428571,6.841666667
Romanoillamp_1.ply,ULB Unicorn_19.ply,9.321428571,6.5703125
Romanoillamp_1.ply,ULB Unicorn_20.ply,9.321428571,5.141666667
Romanoillamp_1.ply,ULB Unicorn_21.ply,9.321428571,4.234375
Romanoillamp_1.ply,ULB Unicorn_22.ply,9.321428571,3.455769231
Romanoillamp_1.ply,ULB Unicorn_23.ply,9.321428571,1.37755102
Romanoillamp_1.ply,ULB Unicorn_24.ply,9.321428571,7.2
Romanoillamp_1.ply,ULB Unicorn_25.ply,9.321428571,5.9296875
Romanoillamp_1.ply,ULB Unicorn_26.ply,9.321428571,4.6328125
Romanoillamp_1.ply,ULB Unicorn_27.ply,9.321428571,2.067602041
Romanoillamp_1.ply,ULB Unicorn_28.ply,9.321428571,1.5
Romanoillamp_1.ply,ULB Unicorn_29.ply,9.321428571,1.223076923
Romanoillamp_1.ply,ULB Unicorn_30.ply,9.321428571,7.767857143
Romanoillamp_1.ply,ULB Unicorn_31.ply,9.321428571,7.155612245
Romanoillamp_1.ply,ULB Unicorn_32.ply,9.321428571,4.590561224
Romanoillamp_1.ply,ULB Unicorn_33.ply,9.321428571,2.609375
Romanoillamp_1.ply,ULB Unicorn_34.ply,9.321428571,1.857692308
Romanoillamp_1.ply,ULB Unicorn_35.ply,9.321428571,1.3
Romanoillamp_1.ply,ULB Unicorn_36.ply,9.321428571,8.375
Romanoillamp_1.ply,ULB Unicorn_37.ply,9.321428571,7.066326531
Romanoillamp_1.ply,ULB Unicorn_38.ply,9.321428571,5.15
Romanoillamp_1.ply,ULB Unicorn_39.ply,9.321428571,3.103316327
Romanoillamp_1.ply,ULB Unicorn_40.ply,9.321428571,2.2
Romanoillamp_1.ply,ULB Unicorn_41.ply,9.321428571,1.306122449
Romanoillamp_1.ply,longdress_0.ply,9.321428571,8.50127551
Romanoillamp_1.ply,longdress_1.ply,9.321428571,6.159615385
Romanoillamp_1.ply,longdress_2.ply,9.321428571,6.3046875
Romanoillamp_1.ply,longdress_3.ply,9.321428571,5.5078125
Romanoillamp_1.ply,longdress_4.ply,9.321428571,7.117346939
Romanoillamp_1.ply,longdress_5.ply,9.321428571,3.40625
Romanoillamp_1.ply,longdress_6.ply,9.321428571,9.682692308
Romanoillamp_1.ply,longdress_7.ply,9.321428571,7.526923077
Romanoillamp_1.ply,longdress_8.ply,9.321428571,6.709615385
Romanoillamp_1.ply,longdress_9.ply,9.321428571,4.927295918
Romanoillamp_1.ply,longdress_10.ply,9.321428571,4.90625
Romanoillamp_1.ply,longdress_11.ply,9.321428571,4.091666667
Romanoillamp_1.ply,longdress_12.ply,9.321428571,8.161538462
Romanoillamp_1.ply,longdress_13.ply,9.321428571,8.381377551
Romanoillamp_1.ply,longdress_14.ply,9.321428571,7.744897959
Romanoillamp_1.ply,longdress_15.ply,9.321428571,5.7578125
Romanoillamp_1.ply,longdress_16.ply,9.321428571,4.421875
Romanoillamp_1.ply,longdress_17.ply,9.321428571,2.126923077
Romanoillamp_1.ply,longdress_18.ply,9.321428571,9.171875
Romanoillamp_1.ply,longdress_19.ply,9.321428571,6.783333333
Romanoillamp_1.ply,longdress_20.ply,9.321428571,5.849489796
Romanoillamp_1.ply,longdress_21.ply,9.321428571,4.136538462
Romanoillamp_1.ply,longdress_22.ply,9.321428571,3.62372449
Romanoillamp_1.ply,longdress_23.ply,9.321428571,1.790384615
Romanoillamp_1.ply,longdress_24.ply,9.321428571,7.833333333
Romanoillamp_1.ply,longdress_25.ply,9.321428571,6.640384615
Romanoillamp_1.ply,longdress_26.ply,9.321428571,5.166666667
Romanoillamp_1.ply,longdress_27.ply,9.321428571,3.191666667
Romanoillamp_1.ply,longdress_28.ply,9.321428571,1.4453125
Romanoillamp_1.ply,longdress_29.ply,9.321428571,1.075
Romanoillamp_1.ply,longdress_30.ply,9.321428571,7.358333333
Romanoillamp_1.ply,longdress_31.ply,9.321428571,6.985969388
Romanoillamp_1.ply,longdress_32.ply,9.321428571,4.55
Romanoillamp_1.ply,longdress_33.ply,9.321428571,2.515625
Romanoillamp_1.ply,longdress_34.ply,9.321428571,1.987244898
Romanoillamp_1.ply,longdress_35.ply,9.321428571,1.448979592
Romanoillamp_1.ply,longdress_36.ply,9.321428571,8.325
Romanoillamp_1.ply,longdress_37.ply,9.321428571,6.008333333
Romanoillamp_1.ply,longdress_38.ply,9.321428571,4.825
Romanoillamp_1.ply,longdress_39.ply,9.321428571,2.330769231
Romanoillamp_1.ply,longdress_40.ply,9.321428571,1.783333333
Romanoillamp_1.ply,longdress_41.ply,9.321428571,1.433333333
Romanoillamp_1.ply,statue_0.ply,9.321428571,6.908333333
Romanoillamp_1.ply,statue_1.ply,9.321428571,7.6328125
Romanoillamp_1.ply,statue_2.ply,9.321428571,6.168367347
Romanoillamp_1.ply,statue_3.ply,9.321428571,4.93877551
Romanoillamp_1.ply,statue_4.ply,9.321428571,3.015625
Romanoillamp_1.ply,statue_5.ply,9.321428571,1.453125
Romanoillamp_1.ply,statue_6.ply,9.321428571,7.40625
Romanoillamp_1.ply,statue_7.ply,9.321428571,5.459183673
Romanoillamp_1.ply,statue_8.ply,9.321428571,6.4
Romanoillamp_1.ply,statue_9.ply,9.321428571,5.899234694
Romanoillamp_1.ply,statue_10.ply,9.321428571,6.588461538
Romanoillamp_1.ply,statue_11.ply,9.321428571,5.107692308
Romanoillamp_1.ply,statue_12.ply,9.321428571,7.825
Romanoillamp_1.ply,statue_13.ply,9.321428571,6.133333333
Romanoillamp_1.ply,statue_14.ply,9.321428571,6.054846939
Romanoillamp_1.ply,statue_15.ply,9.321428571,3.965384615
Romanoillamp_1.ply,statue_16.ply,9.321428571,3.4921875
Romanoillamp_1.ply,statue_17.ply,9.321428571,1.1875
Romanoillamp_1.ply,statue_18.ply,9.321428571,7.141666667
Romanoillamp_1.ply,statue_19.ply,9.321428571,6.762755102
Romanoillamp_1.ply,statue_20.ply,9.321428571,6.1328125
Romanoillamp_1.ply,statue_21.ply,9.321428571,3.441326531
Romanoillamp_1.ply,statue_22.ply,9.321428571,2.5546875
Romanoillamp_1.ply,statue_23.ply,9.321428571,1.0
Romanoillamp_1.ply,statue_24.ply,9.321428571,5.81377551
Romanoillamp_1.ply,statue_25.ply,9.321428571,5.808673469
Romanoillamp_1.ply,statue_26.ply,9.321428571,4.765625
Romanoillamp_1.ply,statue_27.ply,9.321428571,1.916666667
Romanoillamp_1.ply,statue_28.ply,9.321428571,2.073979592
Romanoillamp_1.ply,statue_29.ply,9.321428571,1.0
Romanoillamp_1.ply,statue_30.ply,9.321428571,6.795918367
Romanoillamp_1.ply,statue_31.ply,9.321428571,6.525
Romanoillamp_1.ply,statue_32.ply,9.321428571,6.536989796
Romanoillamp_1.ply,statue_33.ply,9.321428571,2.85
Romanoillamp_1.ply,statue_34.ply,9.321428571,1.625
Romanoillamp_1.ply,statue_35.ply,9.321428571,1.69005102
Romanoillamp_1.ply,statue_36.ply,9.321428571,8.121153846
Romanoillamp_1.ply,statue_37.ply,9.321428571,6.784615385
Romanoillamp_1.ply,statue_38.ply,9.321428571,5.184615385
Romanoillamp_1.ply,statue_39.ply,9.321428571,3.1796875
Romanoillamp_1.ply,statue_40.ply,9.321428571,2.463010204
Romanoillamp_1.ply,statue_41.ply,9.321428571,1.617307692
Romanoillamp_1.ply,shiva_0.ply,9.321428571,6.558333333
Romanoillamp_1.ply,shiva_1.ply,9.321428571,7.834615385
Romanoillamp_1.ply,shiva_2.ply,9.321428571,7.767307692
Romanoillamp_1.ply,shiva_3.ply,9.321428571,5.991666667
Romanoillamp_1.ply,shiva_4.ply,9.321428571,6.6171875
Romanoillamp_1.ply,shiva_5.ply,9.321428571,3.262755102
Romanoillamp_1.ply,shiva_6.ply,9.321428571,8.5
Romanoillamp_1.ply,shiva_7.ply,9.321428571,6.917091837
Romanoillamp_1.ply,shiva_8.ply,9.321428571,7.844230769
Romanoillamp_1.ply,shiva_9.ply,9.321428571,7.62244898
Romanoillamp_1.ply,shiva_10.ply,9.321428571,6.784615385
Romanoillamp_1.ply,shiva_11.ply,9.321428571,6.244897959
Romanoillamp_1.ply,shiva_12.ply,9.321428571,6.975
Romanoillamp_1.ply,shiva_13.ply,9.321428571,6.816666667
Romanoillamp_1.ply,shiva_14.ply,9.321428571,6.591666667
Romanoillamp_1.ply,shiva_15.ply,9.321428571,6.331632653
Romanoillamp_1.ply,shiva_16.ply,9.321428571,5.943877551
Romanoillamp_1.ply,shiva_17.ply,9.321428571,3.4609375
Romanoillamp_1.ply,shiva_18.ply,9.321428571,7.401785714
Romanoillamp_1.ply,shiva_19.ply,9.321428571,6.833333333
Romanoillamp_1.ply,shiva_20.ply,9.321428571,7.9921875
Romanoillamp_1.ply,shiva_21.ply,9.321428571,6.001923077
Romanoillamp_1.ply,shiva_22.ply,9.321428571,5.0078125
Romanoillamp_1.ply,shiva_23.ply,9.321428571,2.955357143
Romanoillamp_1.ply,shiva_24.ply,9.321428571,6.525
Romanoillamp_1.ply,shiva_25.ply,9.321428571,7.78125
Romanoillamp_1.ply,shiva_26.ply,9.321428571,5.724489796
Romanoillamp_1.ply,shiva_27.ply,9.321428571,3.3984375
Romanoillamp_1.ply,shiva_28.ply,9.321428571,2.021153846
Romanoillamp_1.ply,shiva_29.ply,9.321428571,1.216666667
Romanoillamp_1.ply,shiva_30.ply,9.321428571,8.8359375
Romanoillamp_1.ply,shiva_31.ply,9.321428571,6.825
Romanoillamp_1.ply,shiva_32.ply,9.321428571,5.75
Romanoillamp_1.ply,shiva_33.ply,9.321428571,2.830769231
Romanoillamp_1.ply,shiva_34.ply,9.321428571,2.320153061
Romanoillamp_1.ply,shiva_35.ply,9.321428571,1.600765306
Romanoillamp_1.ply,shiva_36.ply,9.321428571,7.084183673
Romanoillamp_1.ply,shiva_37.ply,9.321428571,6.673469388
Romanoillamp_1.ply,shiva_38.ply,9.321428571,5.828125
Romanoillamp_1.ply,shiva_39.ply,9.321428571,3.733333333
Romanoillamp_1.ply,shiva_40.ply,9.321428571,3.041666667
Romanoillamp_1.ply,shiva_41.ply,9.321428571,2.108333333
Romanoillamp_1.ply,hhi_0.ply,9.321428571,9.516666667
Romanoillamp_1.ply,hhi_1.ply,9.321428571,7.7109375
Romanoillamp_1.ply,hhi_2.ply,9.321428571,8.9453125
Romanoillamp_1.ply,hhi_3.ply,9.321428571,7.371153846
Romanoillamp_1.ply,hhi_4.ply,9.321428571,4.183333333
Romanoillamp_1.ply,hhi_5.ply,9.321428571,1.953125
Romanoillamp_1.ply,hhi_6.ply,9.321428571,9.796875
Romanoillamp_1.ply,hhi_7.ply,9.321428571,6.776923077
Romanoillamp_1.ply,hhi_8.ply,9.321428571,6.107692308
Romanoillamp_1.ply,hhi_9.ply,9.321428571,6.140625
Romanoillamp_1.ply,hhi_10.ply,9.321428571,4.808333333
Romanoillamp_1.ply,hhi_11.ply,9.321428571,5.021153846
Romanoillamp_1.ply,hhi_12.ply,9.321428571,8.741666667
Romanoillamp_1.ply,hhi_13.ply,9.321428571,6.534615385
Romanoillamp_1.ply,hhi_14.ply,9.321428571,7.015625
Romanoillamp_1.ply,hhi_15.ply,9.321428571,4.9296875
Romanoillamp_1.ply,hhi_16.ply,9.321428571,4.056122449
Romanoillamp_1.ply,hhi_17.ply,9.321428571,1.785714286
Romanoillamp_1.ply,hhi_18.ply,9.321428571,8.238461538
Romanoillamp_1.ply,hhi_19.ply,9.321428571,7.399234694
Romanoillamp_1.ply,hhi_20.ply,9.321428571,5.016666667
Romanoillamp_1.ply,hhi_21.ply,9.321428571,4.308333333
Romanoillamp_1.ply,hhi_22.ply,9.321428571,2.4453125
Romanoillamp_1.ply,hhi_23.ply,9.321428571,1.905769231
Romanoillamp_1.ply,hhi_24.ply,9.321428571,7.680769231
Romanoillamp_1.ply,hhi_25.ply,9.321428571,6.366666667
Romanoillamp_1.ply,hhi_26.ply,9.321428571,4.5625
Romanoillamp_1.ply,hhi_27.ply,9.321428571,2.208333333
Romanoillamp_1.ply,hhi_28.ply,9.321428571,1.540384615
Romanoillamp_1.ply,hhi_29.ply,9.321428571,1.0
Romanoillamp_1.ply,hhi_30.ply,9.321428571,9.464285714
Romanoillamp_1.ply,hhi_31.ply,9.321428571,8.3125
Romanoillamp_1.ply,hhi_32.ply,9.321428571,6.836734694
Romanoillamp_1.ply,hhi_33.ply,9.321428571,3.475
Romanoillamp_1.ply,hhi_34.ply,9.321428571,1.867307692
Romanoillamp_1.ply,hhi_35.ply,9.321428571,1.1953125
Romanoillamp_1.ply,hhi_36.ply,9.321428571,8.219230769
Romanoillamp_1.ply,hhi_37.ply,9.321428571,5.842307692
Romanoillamp_1.ply,hhi_38.ply,9.321428571,4.920918367
Romanoillamp_1.ply,hhi_39.ply,9.321428571,2.4921875
Romanoillamp_1.ply,hhi_40.ply,9.321428571,2.083333333
Romanoillamp_1.ply,hhi_41.ply,9.321428571,1.5
Romanoillamp_2.ply,Romanoillamp_3.ply,9.682692308,8.62244898
Romanoillamp_2.ply,Romanoillamp_4.ply,9.682692308,7.691326531
Romanoillamp_2.ply,Romanoillamp_5.ply,9.682692308,3.6171875
Romanoillamp_2.ply,Romanoillamp_6.ply,9.682692308,8.771683673
Romanoillamp_2.ply,Romanoillamp_7.ply,9.682692308,7.568877551
Romanoillamp_2.ply,Romanoillamp_8.ply,9.682692308,6.619897959
Romanoillamp_2.ply,Romanoillamp_9.ply,9.682692308,7.808333333
Romanoillamp_2.ply,Romanoillamp_10.ply,9.682692308,6.953125
Romanoillamp_2.ply,Romanoillamp_11.ply,9.682692308,6.2265625
Romanoillamp_2.ply,Romanoillamp_12.ply,9.682692308,7.941666667
Romanoillamp_2.ply,Romanoillamp_13.ply,9.682692308,8.163461538
Romanoillamp_2.ply,Romanoillamp_14.ply,9.682692308,8.25
Romanoillamp_2.ply,Romanoillamp_15.ply,9.682692308,7.544230769
Romanoillamp_2.ply,Romanoillamp_16.ply,9.682692308,5.125
Romanoillamp_2.ply,Romanoillamp_17.ply,9.682692308,2.723076923
Romanoillamp_2.ply,Romanoillamp_18.ply,9.682692308,9.553571429
Romanoillamp_2.ply,Romanoillamp_19.ply,9.682692308,8.71875
Romanoillamp_2.ply,Romanoillamp_20.ply,9.682692308,7.296153846
Romanoillamp_2.ply,Romanoillamp_21.ply,9.682692308,6.198076923
Romanoillamp_2.ply,Romanoillamp_22.ply,9.682692308,6.667091837
Romanoillamp_2.ply,Romanoillamp_23.ply,9.682692308,2.6
Romanoillamp_2.ply,Romanoillamp_24.ply,9.682692308,8.008333333
Romanoillamp_2.ply,Romanoillamp_25.ply,9.682692308,8.7734375
Romanoillamp_2.ply,Romanoillamp_26.ply,9.682692308,6.533333333
Romanoillamp_2.ply,Romanoillamp_27.ply,9.682692308,3.125
Romanoillamp_2.ply,Romanoillamp_28.ply,9.682692308,2.411989796
Romanoillamp_2.ply,Romanoillamp_29.ply,9.682692308,1.433333333
Romanoillamp_2.ply,Romanoillamp_30.ply,9.682692308,9.40625
Romanoillamp_2.ply,Romanoillamp_31.ply,9.682692308,7.008333333
Romanoillamp_2.ply,Romanoillamp_32.ply,9.682692308,6.166666667
Romanoillamp_2.ply,Romanoillamp_33.ply,9.682692308,3.93622449
Romanoillamp_2.ply,Romanoillamp_34.ply,9.682692308,3.7734375
Romanoillamp_2.ply,Romanoillamp_35.ply,9.682692308,1.5703125
Romanoillamp_2.ply,Romanoillamp_36.ply,9.682692308,8.433333333
Romanoillamp_2.ply,Romanoillamp_37.ply,9.682692308,8.5625
Romanoillamp_2.ply,Romanoillamp_38.ply,9.682692308,7.1953125
Romanoillamp_2.ply,Romanoillamp_39.ply,9.682692308,3.545918367
Romanoillamp_2.ply,Romanoillamp_40.ply,9.682692308,2.811538462
Romanoillamp_2.ply,Romanoillamp_41.ply,9.682692308,1.223076923
Romanoillamp_2.ply,loot_0.ply,9.682692308,6.996153846
Romanoillamp_2.ply,loot_1.ply,9.682692308,7.0859375
Romanoillamp_2.ply,loot_2.ply,9.682692308,5.383333333
Romanoillamp_2.ply,loot_3.ply,9.682692308,5.208333333
Romanoillamp_2.ply,loot_4.ply,9.682692308,6.679846939
Romanoillamp_2.ply,loot_5.ply,9.682692308,2.708333333
Romanoillamp_2.ply,loot_6.ply,9.682692308,9.65
Romanoillamp_2.ply,loot_7.ply,9.682692308,7.316666667
Romanoillamp_2.ply,loot_8.ply,9.682692308,5.396683673
Romanoillamp_2.ply,loot_9.ply,9.682692308,4.584615385
Romanoillamp_2.ply,loot_10.ply,9.682692308,4.230867347
Romanoillamp_2.ply,loot_11.ply,9.682692308,4.0625
Romanoillamp_2.ply,loot_12.ply,9.682692308,8.267307692
Romanoillamp_2.ply,loot_13.ply,9.682692308,8.613520408
Romanoillamp_2.ply,loot_14.ply,9.682692308,7.676020408
Romanoillamp_2.ply,loot_15.ply,9.682692308,5.78125
Romanoillamp_2.ply,loot_16.ply,9.682692308,2.975
Romanoillamp_2.ply,loot_17.ply,9.682692308,1.85
Romanoillamp_2.ply,loot_18.ply,9.682692308,8.180769231
Romanoillamp_2.ply,loot_19.ply,9.682692308,6.925
Romanoillamp_2.ply,loot_20.ply,9.682692308,4.8
Romanoillamp_2.ply,loot_21.ply,9.682692308,4.299744898
Romanoillamp_2.ply,loot_22.ply,9.682692308,2.283333333
Romanoillamp_2.ply,loot_23.ply,9.682692308,1.223076923
Romanoillamp_2.ply,loot_24.ply,9.682692308,7.190384615
Romanoillamp_2.ply,loot_25.ply,9.682692308,7.28125
Romanoillamp_2.ply,loot_26.ply,9.682692308,4.166666667
Romanoillamp_2.ply,loot_27.ply,9.682692308,2.376923077
Romanoillamp_2.ply,loot_28.ply,9.682692308,1.703846154
Romanoillamp_2.ply,loot_29.ply,9.682692308,1.0
Romanoillamp_2.ply,loot_30.ply,9.682692308,7.341666667
Romanoillamp_2.ply,loot_31.ply,9.682692308,7.765306122
Romanoillamp_2.ply,loot_32.ply,9.682692308,4.775
Romanoillamp_2.ply,loot_33.ply,9.682692308,2.825
Romanoillamp_2.ply,loot_34.ply,9.682692308,2.492346939
Romanoillamp_2.ply,loot_35.ply,9.682692308,1.223076923
Romanoillamp_2.ply,loot_36.ply,9.682692308,8.344230769
Romanoillamp_2.ply,loot_37.ply,9.682692308,6.7
Romanoillamp_2.ply,loot_38.ply,9.682692308,4.25
Romanoillamp_2.ply,loot_39.ply,9.682692308,2.758333333
Romanoillamp_2.ply,loot_40.ply,9.682692308,1.934615385
Romanoillamp_2.ply,loot_41.ply,9.682692308,1.2
Romanoillamp_2.ply,soldier_0.ply,9.682692308,8.3203125
Romanoillamp_2.ply,soldier_1.ply,9.682692308,5.783333333
Romanoillamp_2.ply,soldier_2.ply,9.682692308,5.832692308
Romanoillamp_2.ply,soldier_3.ply,9.682692308,6.175
Romanoillamp_2.ply,soldier_4.ply,9.682692308,5.083333333
Romanoillamp_2.ply,soldier_5.ply,9.682692308,3.835459184
Romanoillamp_2.ply,soldier_6.ply,9.682692308,9.583333333
Romanoillamp_2.ply,soldier_7.ply,9.682692308,6.950255102
Romanoillamp_2.ply,soldier_8.ply,9.682692308,5.813461538
Romanoillamp_2.ply,soldier_9.ply,9.682692308,6.069230769
Romanoillamp_2.ply,soldier_10.ply,9.682692308,4.516666667
Romanoillamp_2.ply,soldier_11.ply,9.682692308,3.909438776
Romanoillamp_2.ply,soldier_12.ply,9.682692308,7.615384615
Romanoillamp_2.ply,soldier_13.ply,9.682692308,8.5234375
Romanoillamp_2.ply,soldier_14.ply,9.682692308,7.68877551
Romanoillamp_2.ply,soldier_15.ply,9.682692308,5.623076923
Romanoillamp_2.ply,soldier_16.ply,9.682692308,4.1171875
Romanoillamp_2.ply,soldier_17.ply,9.682692308,1.934615385
Romanoillamp_2.ply,soldier_18.ply,9.682692308,9.178571429
Romanoillamp_2.ply,soldier_19.ply,9.682692308,8.1328125
Romanoillamp_2.ply,soldier_20.ply,9.682692308,5.765625
Romanoillamp_2.ply,soldier_21.ply,9.682692308,4.463461538
Romanoillamp_2.ply,soldier_22.ply,9.682692308,3.1640625
Romanoillamp_2.ply,soldier_23.ply,9.682692308,1.491666667
Romanoillamp_2.ply,soldier_24.ply,9.682692308,7.816666667
Romanoillamp_2.ply,soldier_25.ply,9.682692308,5.833333333
Romanoillamp_2.ply,soldier_26.ply,9.682692308,4.5546875
Romanoillamp_2.ply,soldier_27.ply,9.682692308,1.7265625
Romanoillamp_2.ply,soldier_28.ply,9.682692308,1.781887755
Romanoillamp_2.ply,soldier_29.ply,9.682692308,1.0
Romanoillamp_2.ply,soldier_30.ply,9.682692308,7.825
Romanoillamp_2.ply,soldier_31.ply,9.682692308,7.6640625
Romanoillamp_2.ply,soldier_32.ply,9.682692308,4.334615385
Romanoillamp_2.ply,soldier_33.ply,9.682692308,2.280769231
Romanoillamp_2.ply,soldier_34.ply,9.682692308,1.8671875
Romanoillamp_2.ply,soldier_35.ply,9.682692308,1.234693878
Romanoillamp_2.ply,soldier_36.ply,9.682692308,8.65
Romanoillamp_2.ply,soldier_37.ply,9.682692308,7.084183673
Romanoillamp_2.ply,soldier_38.ply,9.682692308,4.358333333
Romanoillamp_2.ply,soldier_39.ply,9.682692308,2.75
Romanoillamp_2.ply,soldier_40.ply,9.682692308,2.320153061
Romanoillamp_2.ply,soldier_41.ply,9.682692308,1.4140625
Romanoillamp_2.ply,ULB Unicorn_0.ply,9.682692308,8.220663265
Romanoillamp_2.ply,ULB Unicorn_1.ply,9.682692308,7.405769231
Romanoillamp_2.ply,ULB Unicorn_2.ply,9.682692308,6.975
Romanoillamp_2.ply,ULB Unicorn_3.ply,9.682692308,6.1015625
Romanoillamp_2.ply,ULB Unicorn_4.ply,9.682692308,4.963461538
Romanoillamp_2.ply,ULB Unicorn_5.ply,9.682692308,2.380102041
