sample1_name,sample2_name,sample1_mos,sample2_mos
cauliflower_geo_26_col_26.ply,tool_box_geo_50_col_44.ply,87.20621668,30.31900484
cauliflower_geo_26_col_26.ply,tool_box_geo_50_col_50.ply,87.20621668,22.78500142
cauliflower_geo_26_col_32.ply,cauliflower_geo_26_col_38.ply,89.47069544,78.97371118
cauliflower_geo_26_col_32.ply,cauliflower_geo_26_col_44.ply,89.47069544,58.22488108
cauliflower_geo_26_col_32.ply,cauliflower_geo_26_col_50.ply,89.47069544,41.74612013
cauliflower_geo_26_col_32.ply,cauliflower_geo_32_col_26.ply,89.47069544,86.61105975
cauliflower_geo_26_col_32.ply,cauliflower_geo_32_col_32.ply,89.47069544,85.04592101
cauliflower_geo_26_col_32.ply,cauliflower_geo_32_col_38.ply,89.47069544,81.66321717
cauliflower_geo_26_col_32.ply,cauliflower_geo_32_col_44.ply,89.47069544,65.38341444
cauliflower_geo_26_col_32.ply,cauliflower_geo_32_col_50.ply,89.47069544,44.40441316
cauliflower_geo_26_col_32.ply,cauliflower_geo_38_col_26.ply,89.47069544,81.93663428
cauliflower_geo_26_col_32.ply,cauliflower_geo_38_col_32.ply,89.47069544,75.58424576
cauliflower_geo_26_col_32.ply,cauliflower_geo_38_col_38.ply,89.47069544,70.5368655
cauliflower_geo_26_col_32.ply,cauliflower_geo_38_col_44.ply,89.47069544,63.45693263
cauliflower_geo_26_col_32.ply,cauliflower_geo_38_col_50.ply,89.47069544,40.83049936
cauliflower_geo_26_col_32.ply,cauliflower_geo_44_col_26.ply,89.47069544,54.73559138
cauliflower_geo_26_col_32.ply,cauliflower_geo_44_col_32.ply,89.47069544,55.73359505
cauliflower_geo_26_col_32.ply,cauliflower_geo_44_col_38.ply,89.47069544,49.52146992
cauliflower_geo_26_col_32.ply,cauliflower_geo_44_col_44.ply,89.47069544,40.66558716
cauliflower_geo_26_col_32.ply,cauliflower_geo_44_col_50.ply,89.47069544,30.08829305
cauliflower_geo_26_col_32.ply,cauliflower_geo_50_col_26.ply,89.47069544,36.29626352
cauliflower_geo_26_col_32.ply,cauliflower_geo_50_col_32.ply,89.47069544,28.65014645
cauliflower_geo_26_col_32.ply,cauliflower_geo_50_col_38.ply,89.47069544,25.68950851
cauliflower_geo_26_col_32.ply,cauliflower_geo_50_col_44.ply,89.47069544,26.45332869
cauliflower_geo_26_col_32.ply,cauliflower_geo_50_col_50.ply,89.47069544,21.3149532
cauliflower_geo_26_col_32.ply,flowerpot_geo_26_col_26.ply,89.47069544,86.7946709
cauliflower_geo_26_col_32.ply,flowerpot_geo_26_col_32.ply,89.47069544,86.66088587
cauliflower_geo_26_col_32.ply,flowerpot_geo_26_col_38.ply,89.47069544,85.7233513
cauliflower_geo_26_col_32.ply,flowerpot_geo_26_col_44.ply,89.47069544,80.80124628
cauliflower_geo_26_col_32.ply,flowerpot_geo_26_col_50.ply,89.47069544,64.47383213
cauliflower_geo_26_col_32.ply,flowerpot_geo_32_col_26.ply,89.47069544,81.89446911
cauliflower_geo_26_col_32.ply,flowerpot_geo_32_col_32.ply,89.47069544,80.89103366
cauliflower_geo_26_col_32.ply,flowerpot_geo_32_col_38.ply,89.47069544,72.65340567
cauliflower_geo_26_col_32.ply,flowerpot_geo_32_col_44.ply,89.47069544,76.04629405
cauliflower_geo_26_col_32.ply,flowerpot_geo_32_col_50.ply,89.47069544,60.74870466
cauliflower_geo_26_col_32.ply,flowerpot_geo_38_col_26.ply,89.47069544,65.14095839
cauliflower_geo_26_col_32.ply,flowerpot_geo_38_col_32.ply,89.47069544,62.0622075
cauliflower_geo_26_col_32.ply,flowerpot_geo_38_col_38.ply,89.47069544,59.18671483
cauliflower_geo_26_col_32.ply,flowerpot_geo_38_col_44.ply,89.47069544,53.24044181
cauliflower_geo_26_col_32.ply,flowerpot_geo_38_col_50.ply,89.47069544,45.49946523
cauliflower_geo_26_col_32.ply,flowerpot_geo_44_col_26.ply,89.47069544,36.43043802
cauliflower_geo_26_col_32.ply,flowerpot_geo_44_col_32.ply,89.47069544,37.77810687
cauliflower_geo_26_col_32.ply,flowerpot_geo_44_col_38.ply,89.47069544,41.18511639
cauliflower_geo_26_col_32.ply,flowerpot_geo_44_col_44.ply,89.47069544,40.79568423
cauliflower_geo_26_col_32.ply,flowerpot_geo_44_col_50.ply,89.47069544,31.62238645
cauliflower_geo_26_col_32.ply,flowerpot_geo_50_col_26.ply,89.47069544,24.57202116
cauliflower_geo_26_col_32.ply,flowerpot_geo_50_col_32.ply,89.47069544,26.37969306
cauliflower_geo_26_col_32.ply,flowerpot_geo_50_col_38.ply,89.47069544,24.17151636
cauliflower_geo_26_col_32.ply,flowerpot_geo_50_col_44.ply,89.47069544,26.79966162
cauliflower_geo_26_col_32.ply,flowerpot_geo_50_col_50.ply,89.47069544,20.03116253
cauliflower_geo_26_col_32.ply,house_geo_26_col_26.ply,89.47069544,88.98964813
cauliflower_geo_26_col_32.ply,house_geo_26_col_32.ply,89.47069544,89.12050798
cauliflower_geo_26_col_32.ply,house_geo_26_col_38.ply,89.47069544,83.22674795
cauliflower_geo_26_col_32.ply,house_geo_26_col_44.ply,89.47069544,66.31566123
cauliflower_geo_26_col_32.ply,house_geo_26_col_50.ply,89.47069544,31.09675568
cauliflower_geo_26_col_32.ply,house_geo_32_col_26.ply,89.47069544,92.2348361
cauliflower_geo_26_col_32.ply,house_geo_32_col_32.ply,89.47069544,89.93803659
cauliflower_geo_26_col_32.ply,house_geo_32_col_38.ply,89.47069544,83.85605946
cauliflower_geo_26_col_32.ply,house_geo_32_col_44.ply,89.47069544,60.82084148
cauliflower_geo_26_col_32.ply,house_geo_32_col_50.ply,89.47069544,28.31897294
cauliflower_geo_26_col_32.ply,house_geo_38_col_26.ply,89.47069544,81.10341129
cauliflower_geo_26_col_32.ply,house_geo_38_col_32.ply,89.47069544,82.85094578
cauliflower_geo_26_col_32.ply,house_geo_38_col_38.ply,89.47069544,79.68404118
cauliflower_geo_26_col_32.ply,house_geo_38_col_44.ply,89.47069544,52.17337422
cauliflower_geo_26_col_32.ply,house_geo_38_col_50.ply,89.47069544,25.57062624
cauliflower_geo_26_col_32.ply,house_geo_44_col_26.ply,89.47069544,61.50579909
cauliflower_geo_26_col_32.ply,house_geo_44_col_32.ply,89.47069544,64.88505391
cauliflower_geo_26_col_32.ply,house_geo_44_col_38.ply,89.47069544,63.12681981
cauliflower_geo_26_col_32.ply,house_geo_44_col_44.ply,89.47069544,47.90977713
cauliflower_geo_26_col_32.ply,house_geo_44_col_50.ply,89.47069544,16.5009565
cauliflower_geo_26_col_32.ply,house_geo_50_col_26.ply,89.47069544,37.45244352
cauliflower_geo_26_col_32.ply,house_geo_50_col_32.ply,89.47069544,36.76077005
cauliflower_geo_26_col_32.ply,house_geo_50_col_38.ply,89.47069544,33.84180963
cauliflower_geo_26_col_32.ply,house_geo_50_col_44.ply,89.47069544,32.2589735
cauliflower_geo_26_col_32.ply,house_geo_50_col_50.ply,89.47069544,15.25649469
cauliflower_geo_26_col_32.ply,litchi_geo_26_col_26.ply,89.47069544,92.98218434
cauliflower_geo_26_col_32.ply,litchi_geo_26_col_32.ply,89.47069544,93.13624992
cauliflower_geo_26_col_32.ply,litchi_geo_26_col_38.ply,89.47069544,89.17895455
cauliflower_geo_26_col_32.ply,litchi_geo_26_col_44.ply,89.47069544,56.66911015
cauliflower_geo_26_col_32.ply,litchi_geo_26_col_50.ply,89.47069544,30.54403914
cauliflower_geo_26_col_32.ply,litchi_geo_32_col_26.ply,89.47069544,91.58295768
cauliflower_geo_26_col_32.ply,litchi_geo_32_col_32.ply,89.47069544,89.97410704
cauliflower_geo_26_col_32.ply,litchi_geo_32_col_38.ply,89.47069544,83.20244082
cauliflower_geo_26_col_32.ply,litchi_geo_32_col_44.ply,89.47069544,59.13853829
cauliflower_geo_26_col_32.ply,litchi_geo_32_col_50.ply,89.47069544,31.64068603
cauliflower_geo_26_col_32.ply,litchi_geo_38_col_26.ply,89.47069544,85.63865457
cauliflower_geo_26_col_32.ply,litchi_geo_38_col_32.ply,89.47069544,85.18595553
cauliflower_geo_26_col_32.ply,litchi_geo_38_col_38.ply,89.47069544,77.54700012
cauliflower_geo_26_col_32.ply,litchi_geo_38_col_44.ply,89.47069544,49.19948552
cauliflower_geo_26_col_32.ply,litchi_geo_38_col_50.ply,89.47069544,30.97987417
cauliflower_geo_26_col_32.ply,litchi_geo_44_col_26.ply,89.47069544,63.65609857
cauliflower_geo_26_col_32.ply,litchi_geo_44_col_32.ply,89.47069544,61.31218857
cauliflower_geo_26_col_32.ply,litchi_geo_44_col_38.ply,89.47069544,66.80431656
cauliflower_geo_26_col_32.ply,litchi_geo_44_col_44.ply,89.47069544,46.43992575
cauliflower_geo_26_col_32.ply,litchi_geo_44_col_50.ply,89.47069544,25.05668561
cauliflower_geo_26_col_32.ply,litchi_geo_50_col_26.ply,89.47069544,45.14803559
cauliflower_geo_26_col_32.ply,litchi_geo_50_col_32.ply,89.47069544,42.48636751
cauliflower_geo_26_col_32.ply,litchi_geo_50_col_38.ply,89.47069544,40.96871112
cauliflower_geo_26_col_32.ply,litchi_geo_50_col_44.ply,89.47069544,32.14833634
cauliflower_geo_26_col_32.ply,litchi_geo_50_col_50.ply,89.47069544,20.22086654
cauliflower_geo_26_col_32.ply,mushroom_geo_26_col_26.ply,89.47069544,82.99466308
cauliflower_geo_26_col_32.ply,mushroom_geo_26_col_32.ply,89.47069544,78.35711357
cauliflower_geo_26_col_32.ply,mushroom_geo_26_col_38.ply,89.47069544,74.37854846
cauliflower_geo_26_col_32.ply,mushroom_geo_26_col_44.ply,89.47069544,45.34390773
cauliflower_geo_26_col_32.ply,mushroom_geo_26_col_50.ply,89.47069544,29.57189469
cauliflower_geo_26_col_32.ply,mushroom_geo_32_col_26.ply,89.47069544,74.42413174
cauliflower_geo_26_col_32.ply,mushroom_geo_32_col_32.ply,89.47069544,75.48057846
cauliflower_geo_26_col_32.ply,mushroom_geo_32_col_38.ply,89.47069544,66.97971081
cauliflower_geo_26_col_32.ply,mushroom_geo_32_col_44.ply,89.47069544,38.57224134
cauliflower_geo_26_col_32.ply,mushroom_geo_32_col_50.ply,89.47069544,26.30610262
cauliflower_geo_26_col_32.ply,mushroom_geo_38_col_26.ply,89.47069544,73.68149112
cauliflower_geo_26_col_32.ply,mushroom_geo_38_col_32.ply,89.47069544,74.40943305
cauliflower_geo_26_col_32.ply,mushroom_geo_38_col_38.ply,89.47069544,67.56815855
cauliflower_geo_26_col_32.ply,mushroom_geo_38_col_44.ply,89.47069544,45.97990694
cauliflower_geo_26_col_32.ply,mushroom_geo_38_col_50.ply,89.47069544,25.91678176
cauliflower_geo_26_col_32.ply,mushroom_geo_44_col_26.ply,89.47069544,63.43660012
cauliflower_geo_26_col_32.ply,mushroom_geo_44_col_32.ply,89.47069544,57.4635079
cauliflower_geo_26_col_32.ply,mushroom_geo_44_col_38.ply,89.47069544,52.78441402
cauliflower_geo_26_col_32.ply,mushroom_geo_44_col_44.ply,89.47069544,38.72230987
cauliflower_geo_26_col_32.ply,mushroom_geo_44_col_50.ply,89.47069544,27.31978428
cauliflower_geo_26_col_32.ply,mushroom_geo_50_col_26.ply,89.47069544,41.13785419
cauliflower_geo_26_col_32.ply,mushroom_geo_50_col_32.ply,89.47069544,30.41046646
cauliflower_geo_26_col_32.ply,mushroom_geo_50_col_38.ply,89.47069544,34.62786549
cauliflower_geo_26_col_32.ply,mushroom_geo_50_col_44.ply,89.47069544,22.99801833
cauliflower_geo_26_col_32.ply,mushroom_geo_50_col_50.ply,89.47069544,18.17341616
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_26_col_26.ply,89.47069544,88.12212138
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_26_col_32.ply,89.47069544,82.48026711
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_26_col_38.ply,89.47069544,71.1177798
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_26_col_44.ply,89.47069544,45.85674466
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_26_col_50.ply,89.47069544,28.66016866
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_32_col_26.ply,89.47069544,86.33896639
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_32_col_32.ply,89.47069544,80.70324182
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_32_col_38.ply,89.47069544,68.26001916
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_32_col_44.ply,89.47069544,45.0583743
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_32_col_50.ply,89.47069544,29.04854047
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_38_col_26.ply,89.47069544,82.84626296
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_38_col_32.ply,89.47069544,79.26610718
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_38_col_38.ply,89.47069544,66.34291826
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_38_col_44.ply,89.47069544,51.57256258
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_38_col_50.ply,89.47069544,28.41275306
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_44_col_26.ply,89.47069544,51.42018633
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_44_col_32.ply,89.47069544,43.61665827
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_44_col_38.ply,89.47069544,44.45107321
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_44_col_44.ply,89.47069544,37.37478415
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_44_col_50.ply,89.47069544,21.7031562
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_50_col_26.ply,89.47069544,24.19656458
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_50_col_32.ply,89.47069544,21.16586693
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_50_col_38.ply,89.47069544,22.56857876
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_50_col_44.ply,89.47069544,22.35504578
cauliflower_geo_26_col_32.ply,ping-pong_bat_geo_50_col_50.ply,89.47069544,10.82306706
cauliflower_geo_26_col_32.ply,puer_tea_geo_26_col_26.ply,89.47069544,86.67226612
cauliflower_geo_26_col_32.ply,puer_tea_geo_26_col_32.ply,89.47069544,81.66017563
cauliflower_geo_26_col_32.ply,puer_tea_geo_26_col_38.ply,89.47069544,75.12271305
cauliflower_geo_26_col_32.ply,puer_tea_geo_26_col_44.ply,89.47069544,55.39273891
cauliflower_geo_26_col_32.ply,puer_tea_geo_26_col_50.ply,89.47069544,18.1811391
cauliflower_geo_26_col_32.ply,puer_tea_geo_32_col_26.ply,89.47069544,81.12961991
cauliflower_geo_26_col_32.ply,puer_tea_geo_32_col_32.ply,89.47069544,75.92010895
cauliflower_geo_26_col_32.ply,puer_tea_geo_32_col_38.ply,89.47069544,73.91892262
cauliflower_geo_26_col_32.ply,puer_tea_geo_32_col_44.ply,89.47069544,49.48634467
cauliflower_geo_26_col_32.ply,puer_tea_geo_32_col_50.ply,89.47069544,18.13220337
cauliflower_geo_26_col_32.ply,puer_tea_geo_38_col_26.ply,89.47069544,80.1507659
cauliflower_geo_26_col_32.ply,puer_tea_geo_38_col_32.ply,89.47069544,77.94104952
cauliflower_geo_26_col_32.ply,puer_tea_geo_38_col_38.ply,89.47069544,72.24746916
cauliflower_geo_26_col_32.ply,puer_tea_geo_38_col_44.ply,89.47069544,49.62965252
cauliflower_geo_26_col_32.ply,puer_tea_geo_38_col_50.ply,89.47069544,19.95106733
cauliflower_geo_26_col_32.ply,puer_tea_geo_44_col_26.ply,89.47069544,66.71091631
cauliflower_geo_26_col_32.ply,puer_tea_geo_44_col_32.ply,89.47069544,75.22337865
cauliflower_geo_26_col_32.ply,puer_tea_geo_44_col_38.ply,89.47069544,58.3335462
cauliflower_geo_26_col_32.ply,puer_tea_geo_44_col_44.ply,89.47069544,38.83122794
cauliflower_geo_26_col_32.ply,puer_tea_geo_44_col_50.ply,89.47069544,20.41247997
cauliflower_geo_26_col_32.ply,puer_tea_geo_50_col_26.ply,89.47069544,50.14383395
cauliflower_geo_26_col_32.ply,puer_tea_geo_50_col_32.ply,89.47069544,51.09350177
cauliflower_geo_26_col_32.ply,puer_tea_geo_50_col_38.ply,89.47069544,43.76342926
cauliflower_geo_26_col_32.ply,puer_tea_geo_50_col_44.ply,89.47069544,36.0202386
cauliflower_geo_26_col_32.ply,puer_tea_geo_50_col_50.ply,89.47069544,15.18912318
cauliflower_geo_26_col_32.ply,pumpkin_geo_26_col_26.ply,89.47069544,85.67973069
cauliflower_geo_26_col_32.ply,pumpkin_geo_26_col_32.ply,89.47069544,84.05750207
cauliflower_geo_26_col_32.ply,pumpkin_geo_26_col_38.ply,89.47069544,82.6893022
cauliflower_geo_26_col_32.ply,pumpkin_geo_26_col_44.ply,89.47069544,60.5164131
cauliflower_geo_26_col_32.ply,pumpkin_geo_26_col_50.ply,89.47069544,38.40692664
cauliflower_geo_26_col_32.ply,pumpkin_geo_32_col_26.ply,89.47069544,85.03212734
cauliflower_geo_26_col_32.ply,pumpkin_geo_32_col_32.ply,89.47069544,88.57197009
cauliflower_geo_26_col_32.ply,pumpkin_geo_32_col_38.ply,89.47069544,77.805249
cauliflower_geo_26_col_32.ply,pumpkin_geo_32_col_44.ply,89.47069544,64.85316598
cauliflower_geo_26_col_32.ply,pumpkin_geo_32_col_50.ply,89.47069544,39.60269885
cauliflower_geo_26_col_32.ply,pumpkin_geo_38_col_26.ply,89.47069544,86.04153801
cauliflower_geo_26_col_32.ply,pumpkin_geo_38_col_32.ply,89.47069544,84.47082417
cauliflower_geo_26_col_32.ply,pumpkin_geo_38_col_38.ply,89.47069544,81.52068739
cauliflower_geo_26_col_32.ply,pumpkin_geo_38_col_44.ply,89.47069544,61.82718235
cauliflower_geo_26_col_32.ply,pumpkin_geo_38_col_50.ply,89.47069544,39.4965434
cauliflower_geo_26_col_32.ply,pumpkin_geo_44_col_26.ply,89.47069544,78.14914776
cauliflower_geo_26_col_32.ply,pumpkin_geo_44_col_32.ply,89.47069544,72.98195103
cauliflower_geo_26_col_32.ply,pumpkin_geo_44_col_38.ply,89.47069544,74.21746371
cauliflower_geo_26_col_32.ply,pumpkin_geo_44_col_44.ply,89.47069544,57.82208591
cauliflower_geo_26_col_32.ply,pumpkin_geo_44_col_50.ply,89.47069544,37.6364266
cauliflower_geo_26_col_32.ply,pumpkin_geo_50_col_26.ply,89.47069544,53.41313259
cauliflower_geo_26_col_32.ply,pumpkin_geo_50_col_32.ply,89.47069544,57.08040623
cauliflower_geo_26_col_32.ply,pumpkin_geo_50_col_38.ply,89.47069544,49.04280453
cauliflower_geo_26_col_32.ply,pumpkin_geo_50_col_44.ply,89.47069544,43.3628843
cauliflower_geo_26_col_32.ply,pumpkin_geo_50_col_50.ply,89.47069544,29.59684841
cauliflower_geo_26_col_32.ply,ship_geo_26_col_26.ply,89.47069544,81.03591012
cauliflower_geo_26_col_32.ply,ship_geo_26_col_32.ply,89.47069544,82.46863047
cauliflower_geo_26_col_32.ply,ship_geo_26_col_38.ply,89.47069544,80.05489138
cauliflower_geo_26_col_32.ply,ship_geo_26_col_44.ply,89.47069544,79.04653867
cauliflower_geo_26_col_32.ply,ship_geo_26_col_50.ply,89.47069544,63.23731563
cauliflower_geo_26_col_32.ply,ship_geo_32_col_26.ply,89.47069544,80.69884336
cauliflower_geo_26_col_32.ply,ship_geo_32_col_32.ply,89.47069544,82.19371274
cauliflower_geo_26_col_32.ply,ship_geo_32_col_38.ply,89.47069544,77.293123
cauliflower_geo_26_col_32.ply,ship_geo_32_col_44.ply,89.47069544,68.03987981
cauliflower_geo_26_col_32.ply,ship_geo_32_col_50.ply,89.47069544,60.57968077
cauliflower_geo_26_col_32.ply,ship_geo_38_col_26.ply,89.47069544,69.57767463
cauliflower_geo_26_col_32.ply,ship_geo_38_col_32.ply,89.47069544,72.14706606
cauliflower_geo_26_col_32.ply,ship_geo_38_col_38.ply,89.47069544,61.37845094
cauliflower_geo_26_col_32.ply,ship_geo_38_col_44.ply,89.47069544,61.76673737
cauliflower_geo_26_col_32.ply,ship_geo_38_col_50.ply,89.47069544,53.25120495
cauliflower_geo_26_col_32.ply,ship_geo_44_col_26.ply,89.47069544,44.51664178
cauliflower_geo_26_col_32.ply,ship_geo_44_col_32.ply,89.47069544,45.03456614
cauliflower_geo_26_col_32.ply,ship_geo_44_col_38.ply,89.47069544,40.74432617
cauliflower_geo_26_col_32.ply,ship_geo_44_col_44.ply,89.47069544,38.3380561
cauliflower_geo_26_col_32.ply,ship_geo_44_col_50.ply,89.47069544,38.16617045
cauliflower_geo_26_col_32.ply,ship_geo_50_col_26.ply,89.47069544,24.81581519
cauliflower_geo_26_col_32.ply,ship_geo_50_col_32.ply,89.47069544,30.6737526
cauliflower_geo_26_col_32.ply,ship_geo_50_col_38.ply,89.47069544,29.95712447
cauliflower_geo_26_col_32.ply,ship_geo_50_col_44.ply,89.47069544,23.51214544
cauliflower_geo_26_col_32.ply,ship_geo_50_col_50.ply,89.47069544,27.49962903
cauliflower_geo_26_col_32.ply,statue_geo_26_col_26.ply,89.47069544,81.87947124
cauliflower_geo_26_col_32.ply,statue_geo_26_col_32.ply,89.47069544,84.80426119
cauliflower_geo_26_col_32.ply,statue_geo_26_col_38.ply,89.47069544,79.17327714
cauliflower_geo_26_col_32.ply,statue_geo_26_col_44.ply,89.47069544,71.35117055
cauliflower_geo_26_col_32.ply,statue_geo_26_col_50.ply,89.47069544,41.23831438
cauliflower_geo_26_col_32.ply,statue_geo_32_col_26.ply,89.47069544,76.88372118
cauliflower_geo_26_col_32.ply,statue_geo_32_col_32.ply,89.47069544,78.68848886
cauliflower_geo_26_col_32.ply,statue_geo_32_col_38.ply,89.47069544,80.21596785
cauliflower_geo_26_col_32.ply,statue_geo_32_col_44.ply,89.47069544,69.98510135
cauliflower_geo_26_col_32.ply,statue_geo_32_col_50.ply,89.47069544,41.83336986
cauliflower_geo_26_col_32.ply,statue_geo_38_col_26.ply,89.47069544,54.77981963
cauliflower_geo_26_col_32.ply,statue_geo_38_col_32.ply,89.47069544,54.72991402
cauliflower_geo_26_col_32.ply,statue_geo_38_col_38.ply,89.47069544,55.67033766
cauliflower_geo_26_col_32.ply,statue_geo_38_col_44.ply,89.47069544,52.68969682
cauliflower_geo_26_col_32.ply,statue_geo_38_col_50.ply,89.47069544,34.63512682
cauliflower_geo_26_col_32.ply,statue_geo_44_col_26.ply,89.47069544,39.86744946
cauliflower_geo_26_col_32.ply,statue_geo_44_col_32.ply,89.47069544,41.18727176
cauliflower_geo_26_col_32.ply,statue_geo_44_col_38.ply,89.47069544,38.50552439
cauliflower_geo_26_col_32.ply,statue_geo_44_col_44.ply,89.47069544,30.42103506
cauliflower_geo_26_col_32.ply,statue_geo_44_col_50.ply,89.47069544,20.40827386
cauliflower_geo_26_col_32.ply,statue_geo_50_col_26.ply,89.47069544,28.29287411
cauliflower_geo_26_col_32.ply,statue_geo_50_col_32.ply,89.47069544,29.77626665
cauliflower_geo_26_col_32.ply,statue_geo_50_col_38.ply,89.47069544,26.55386997
cauliflower_geo_26_col_32.ply,statue_geo_50_col_44.ply,89.47069544,17.95693985
cauliflower_geo_26_col_32.ply,statue_geo_50_col_50.ply,89.47069544,16.06830166
cauliflower_geo_26_col_32.ply,stone_geo_26_col_26.ply,89.47069544,87.39980101
cauliflower_geo_26_col_32.ply,stone_geo_26_col_32.ply,89.47069544,90.76325098
cauliflower_geo_26_col_32.ply,stone_geo_26_col_38.ply,89.47069544,85.36191982
cauliflower_geo_26_col_32.ply,stone_geo_26_col_44.ply,89.47069544,59.33388396
cauliflower_geo_26_col_32.ply,stone_geo_26_col_50.ply,89.47069544,26.06648207
cauliflower_geo_26_col_32.ply,stone_geo_32_col_26.ply,89.47069544,83.91543597
cauliflower_geo_26_col_32.ply,stone_geo_32_col_32.ply,89.47069544,89.27857468
cauliflower_geo_26_col_32.ply,stone_geo_32_col_38.ply,89.47069544,82.12279867
cauliflower_geo_26_col_32.ply,stone_geo_32_col_44.ply,89.47069544,55.29178344
cauliflower_geo_26_col_32.ply,stone_geo_32_col_50.ply,89.47069544,27.92869224
cauliflower_geo_26_col_32.ply,stone_geo_38_col_26.ply,89.47069544,85.24639584
cauliflower_geo_26_col_32.ply,stone_geo_38_col_32.ply,89.47069544,83.18281459
cauliflower_geo_26_col_32.ply,stone_geo_38_col_38.ply,89.47069544,78.24095426
